"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1265956654794735616","Thu May 28 10:42:41 +0000 2020","12","1. like a story of Steve Jobs in Apple pemilik platform investasi reksadana paling populer di Indonesia bibit juga terdepak diri dari perusahaan sendiri lho a corporate's political maneuver? asik iki rek.. yuk simak https://t.co/J9WRwojSxM","1265956654794735616","https://pbs.twimg.com/media/EZGU1guU0AMszLi.jpg","","in","","1","1","4","https://twitter.com/mcbarrr/status/1265956654794735616","1244611434064928768","mcbarrr"
"1261984484376731648","Sun May 17 11:52:33 +0000 2020","0","Perusahaan di dunia juga termasuk di Indonesia udah banyak yang investasi dibidan data terutama perusahaan yang bergerak dibidang Artificial Intelegence atau kaya Siri kalau di US. Trivia Siri itu company yang diakuisisi Apple.","1261987972448051200","","wrecked_majesty","in","","0","1","0","https://twitter.com/wrecked_majesty/status/1261987972448051200","268782331","wrecked_majesty"
"1261506632132866048","Sat May 16 15:46:07 +0000 2020","7","@ferizandra @Ronnie_Rusli @ya2t_jakarta Tidak ada perusahaan dr negara manapun di dunia ini apalagi sekelas Apple yg mau berinvestasi di Indonesia. Tujuan mereka jika Asia Tenggara yaitu Thailand dan Vietnam. Iklim investasi Indonesia sdh terlalu buruk.","1261684360165507072","","ferizandra","in","","0","1","2","https://twitter.com/katzen_jammer/status/1261684360165507072","2352810499","katzen_jammer"
"1211872880318803968","Tue Dec 31 06:33:33 +0000 2019","0","@rifqiikhsann @makemac @Apple Ekosistem investasi di Indonesia masih tertinggal dan terlalu beribet. Investor juga malas.","1211898168096350208","","RFQDainur","in","Singapore","0","0","0","https://twitter.com/agungriensya/status/1211898168096350208","46443382","agungriensya"
"1161246314606288896","Tue Aug 13 12:01:10 +0000 2019","3","Apple Developer Academy merupakan bentuk investasi Apple di Indonesia yang bertujuan meningkatkan kualitas sumber daya manusia (SDM) Indonesia agar dapat bersaing dan berkontribusi terhadap ekonomi digital. https://t.co/P3yJ1z9aqE","1161246314606288896","","","in","www.marketeers.com","0","0","0","https://twitter.com/the_marketeers/status/1161246314606288896","79957943","the_marketeers"
"1159713478413836289","Fri Aug 09 06:30:14 +0000 2019","2","Apple Developer Academy merupakan bentuk investasi Apple di Indonesia yang bertujuan meningkatkan kualitas sumber daya manusia (SDM) Indonesia agar dapat bersaing dan berkontribusi terhadap ekonomi digital yang sedang berkembang di Tanah Air. https://t.co/P3yJ1z9aqE","1159713478413836289","","","in","www.marketeers.com","0","0","0","https://twitter.com/the_marketeers/status/1159713478413836289","79957943","the_marketeers"
"1154577931945021441","Fri Jul 26 02:25:14 +0000 2019","0","Podcast bisa didengar di: - Spotify: https://t.co/9uCB6eg95O⠀ - Apple Podcasts: https://t.co/2avgwBfr2O ⠀ - Google Podcasts: https://t.co/ujtd2xQklN⠀⠀ dan aplikasi podcast lainnya. #ivif2019 #indonesia #valueinvestor #forum #mercure #diskusi #seminar #investasi #kelas","1154578392336879616","","bolasaljucom","pl","Salatiga, Jawa Tengah","0","0","0","https://twitter.com/bolasaljucom/status/1154578392336879616","488104694","bolasaljucom"
"1151540841233600512","Wed Jul 17 17:15:05 +0000 2019","2","Perusahaan elektronik asal Taiwan Compal berniat investasi di Indonesia. Perusahaan ini ialah perakit produk elektronik canggih seperti iPad dan Apple Watch. https://t.co/EwFU0DobIa","1151540841233600512","","","in","Jakarta, Indonesia","1","0","3","https://twitter.com/detikfinance/status/1151540841233600512","135795460","detikfinance"
"1144531876662693888","Fri Jun 28 16:06:34 +0000 2019","3","@DiblokVienny Indonesia kebagian investasi Apple dalam bentuk Apple Developer Academy dan bentar lagi pabrik perakitan chip iPhone. Setau saya gak ada negara lain di dunia yang punya 2 kesempatan ini kecuali 🇮🇩 Bangga donk ","1144638227044655104","","","in","Indonesia","0","0","1","https://twitter.com/bhaguz_403/status/1144638227044655104","46558450","bhaguz_403"
"1143372227997343744","Tue Jun 25 04:17:15 +0000 2019","0","Podcast bisa didengar di: Spotify: https://t.co/43dpBQIvZN Apple Podcasts: https://t.co/qkbdbAwYQW Google Podcasts :https://t.co/raMFtpFIct dan aplikasi podcast lainnya. #podcast #investasi #indonesia #investasinilai #moat #keunggulan #kompetitif #strategi #bisnis #analisa","1143372557950705665","","bolasaljucom","pl","Salatiga, Jawa Tengah","0","0","0","https://twitter.com/bolasaljucom/status/1143372557950705665","488104694","bolasaljucom"
"1134479537301909505","Fri May 31 15:19:33 +0000 2019","3","Investasi Rp 15 Triliun Pegatron Disinyalir Buat Komponen Produk Apple di Indonesia https://t.co/n2sq7XTsxG","1134479537301909505","","","in","Washington, DC","0","0","1","https://twitter.com/voaindonesia/status/1134479537301909505","75077164","voaindonesia"
"1130357964810858496","Mon May 20 10:08:56 +0000 2019","0","@madeindar kalo Apple diboikot dan ngga boleh assembly di China udah boyong assembly nya ke Indonesia bisa tuh *melihat peluang investasi*","1130415098973974528","","madeindar","in","Jakarta Capital Region, Indone","0","1","0","https://twitter.com/catsandkatzen/status/1130415098973974528","40649595","catsandkatzen"
"1119491658913959936","Sat Apr 20 06:43:05 +0000 2019","0","Apple Investasi Rp 7 Triliun Serius di Industri Game #berita #Indonesia #media #technology #teknologi https://t.co/u2auPRWhqV https://t.co/vL8I1UpE1x","1119491658913959936","https://pbs.twimg.com/media/D4k7uxdU4AAJJog.jpg","","in","Kota Surabaya, Jawa Timur","0","0","0","https://twitter.com/umrohsurabayaa/status/1119491658913959936","3226819524","umrohsurabayaa"
"1119491646452719616","Sat Apr 20 06:43:02 +0000 2019","0","Apple Investasi Rp 7 Triliun Serius di Industri Game #berita #Indonesia #media #technology #teknologi https://t.co/wNa2xBgm7Q https://t.co/cN0AMkuK6r","1119491646452719616","https://pbs.twimg.com/media/D4k7uDhUwAEn4jy.jpg","","in","Sidoarjo, Indonesia","0","0","0","https://twitter.com/addyarizki/status/1119491646452719616","786584677","addyarizki"
"1090242242831360005","Tue Jan 29 13:36:21 +0000 2019","1","Menperin: Coca-Cola dan Apple Komit Tambah Investasi di Indonesia https://t.co/pk4hpT1tS3","1090242242831360005","","","in","","0","0","0","https://twitter.com/NawacitaP/status/1090242242831360005","1023090557407490053","NawacitaP"
"1089787672695050240","Mon Jan 28 07:30:03 +0000 2019","0","Coca Cola dan Apple Bakal Tambah Investasi di Indonesia - Warta Ekonomi https://t.co/0xmA43UGh6","1089787672695050240","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/WartaEkonomi/status/1089787672695050240","30617522","WartaEkonomi"
"1089007487863250944","Sat Jan 26 03:49:52 +0000 2019","0","Coca-cola Apple dan SF Motors Siap Tambah Investasi di Indonesia #news #cocacola #apple #sfmotors #technology #otomotif #investasi #indonesia #weekendnews #korporasi #teknologi #saturday #newsoftheday #upperline https://t.co/xjbVs53xbI","1089007487863250944","","","in","Jakarta Capital Region","0","0","0","https://twitter.com/upperlineid/status/1089007487863250944","1000048771953119232","upperlineid"
"1088993668843720706","Sat Jan 26 02:54:57 +0000 2019","0","Coca-Cola dan Apple Tingkatkan Investasi di Indonesia https://t.co/utIhDijSTA","1088993668843720706","","","in","Jakarta","0","0","0","https://twitter.com/jawapos/status/1088993668843720706","2392460208","jawapos"
"1088964803098402816","Sat Jan 26 01:00:15 +0000 2019","1","#PopulerB1 #Ekonomi: Coca-Cola dan Apple Tambah Investasi di Indonesia https://t.co/zcReeC6cSk","1088964803098402816","","","in","Jakarta","0","0","1","https://twitter.com/Beritasatu/status/1088964803098402816","154102750","Beritasatu"
"1088760440362946560","Fri Jan 25 11:28:11 +0000 2019","1","Apple Coca-Cola dan Sokon Janji Tambah Investasi di Indonesia https://t.co/QFj0ZNranM","1088760440362946560","","","in","","0","1","2","https://twitter.com/VIVAcoid/status/1088760440362946560","41730943","VIVAcoid"
"1088748024736534529","Fri Jan 25 10:38:51 +0000 2019","0","Coca-Cola dan Apple Akan Tambah Investasi di Indonesia https://t.co/SHcxEPfTNZ https://t.co/KavI5uYxeA","1088748024736534529","https://pbs.twimg.com/media/DxwCjuBVsAEhp5F.jpg","","in","","0","0","0","https://twitter.com/idaulat/status/1088748024736534529","223119150","idaulat"
"1088748013814571008","Fri Jan 25 10:38:49 +0000 2019","0","Coca-Cola dan Apple Akan Tambah Investasi di Indonesia https://t.co/lPDnAy9VTi https://t.co/EKQU8O7aIO","1088748013814571008","https://pbs.twimg.com/media/DxwCjFjUwAEQ8HU.jpg","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/Telegraf_ID/status/1088748013814571008","58936699","Telegraf_ID"
"1088747876673564672","Fri Jan 25 10:38:16 +0000 2019","0","Coca-Cola dan Apple Akan Tambah Investasi di Indonesia https://t.co/2vmh5UsyGf","1088747876673564672","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/Telegraf_ID/status/1088747876673564672","58936699","Telegraf_ID"
"1088703025777074177","Fri Jan 25 07:40:03 +0000 2019","0","Coca-Cola dan Apple Komit Tingkatkan Investasi di Indonesia. https://t.co/9zLmonyPL9","1088703025777074177","","","in","Jakarta","0","0","0","https://twitter.com/okezonenews/status/1088703025777074177","47274731","okezonenews"
"1088691212607864832","Fri Jan 25 06:53:06 +0000 2019","2","Coca-Cola dan Apple Komitmen Tambah Investasi di Indonesia https://t.co/QCabAIrlRh","1088691212607864832","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/republikaonline/status/1088691212607864832","22126902","republikaonline"
"1088690421314678784","Fri Jan 25 06:49:57 +0000 2019","0","Menperin: Coca Cola dan Apple Akan Tambah Investasi di Indonesia https://t.co/cjY7T2hg84","1088690421314678784","","","in","Jakarta","0","0","0","https://twitter.com/ivooxid/status/1088690421314678784","745849790332805121","ivooxid"
"1088683269657219075","Fri Jan 25 06:21:32 +0000 2019","0","Coca-Cola dan Apple Tambah Investasi di Indonesia https://t.co/6jR0dlmukN https://t.co/NwcMs4zLph","1088683269657219075","https://pbs.twimg.com/media/DxvHqeCUwAAn2wQ.jpg","","in","Surabaya","0","0","0","https://twitter.com/josstoday/status/1088683269657219075","2420438040","josstoday"
"1088665277112303616","Fri Jan 25 05:10:03 +0000 2019","0","Menperin: Coca Cola dan Apple berkomitmen tambah investasi di Indonesia https://t.co/iEvBUe0YfG #Manufaktur","1088665277112303616","","","in","","0","0","0","https://twitter.com/kontanonline/status/1088665277112303616","459358747","kontanonline"
"1088665276932022273","Fri Jan 25 05:10:03 +0000 2019","0","Menperin: Coca Cola dan Apple berkomitmen tambah investasi di Indonesia https://t.co/oBGUeXSv1z #Manufaktur","1088665276932022273","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/KontanNews/status/1088665276932022273","43799886","KontanNews"
"1088637401872789504","Fri Jan 25 03:19:17 +0000 2019","0","Coca-Cola dan Apple Tambah Investasi di Indonesia https://t.co/6Nb8LWoiI2","1088637401872789504","","","in","Jakarta","0","0","1","https://twitter.com/Beritasatu/status/1088637401872789504","154102750","Beritasatu"
"1088637196540755969","Fri Jan 25 03:18:28 +0000 2019","0","Coca-Cola dan Apple Bakal Tambah Investasi di Indonesia https://t.co/Sps2aiiWaM https://t.co/YYvNY2LrgZ","1088637196540755969","https://pbs.twimg.com/media/DxudwqvUwAARV4M.jpg","","in","Cipete, Jakarta Selatan","0","0","0","https://twitter.com/MonitorCOID/status/1088637196540755969","3029835496","MonitorCOID"
"850259646879223809","Fri Apr 07 08:11:11 +0000 2017","0","#info Investasi Apple di Indonesia https://t.co/s3RqsWmKU6 https://t.co/0RcfSlsM9Q","850259646879223809","https://pbs.twimg.com/media/C8y6o-dUMAIUFHk.jpg","","it","Kampus UP45 Yogyakarta","0","0","0","https://twitter.com/emgiup45/status/850259646879223809","2923340515","emgiup45"
"850255177244303361","Fri Apr 07 07:53:25 +0000 2017","0","Investasi Apple di Indonesia https://t.co/dAIHbKaq1Y","850255177244303361","","","it","Jakarta","0","0","2","https://twitter.com/KATADATAcoid/status/850255177244303361","552523769","KATADATAcoid"
"849216488976207872","Tue Apr 04 11:06:03 +0000 2017","0","Investasi R&amp;D Apple di Indonesia itu terkait aturan TKDN ya... https://t.co/DpOBoecBIs","849216488976207872","","","in","","0","0","0","https://twitter.com/chireng/status/849216488976207872","91326639","chireng"
"849089674085888001","Tue Apr 04 02:42:08 +0000 2017","0","Investasi 100 Miliar Apple Untuk Pusat Inovasi di Indonesia https://t.co/1LuGwU2ybF","849089674085888001","","","in","Satu2nya pewaris kunci Surga!","0","0","0","https://twitter.com/Jokam_3_5_4/status/849089674085888001","385367555","Jokam_3_5_4"
"848746851062824960","Mon Apr 03 03:59:52 +0000 2017","1","10. Investasi di bid.peranti lunak dan riset ini sebagai upaya Apple penuhi TKDN 30 % shg bisa menjual perangkat besutan mereka di Indonesia","848746851062824960","","","in","Jakarta Selatan","0","0","0","https://twitter.com/Kemenperin_RI/status/848746851062824960","482857866","Kemenperin_RI"
"848252436955275264","Sat Apr 01 19:15:15 +0000 2017","0","Bangun Pusat Riset di Indonesia Apple Akan Investasi Rp586 Miliar https://t.co/6ElVeg6WO1 #netralnews https://t.co/IRaCGeP1TL","848252436955275264","https://pbs.twimg.com/media/C8WZF8ZVoAAYdm7.jpg","","in","Jakarta Capital Region, Indone","0","0","0","https://twitter.com/netralnews/status/848252436955275264","4897217173","netralnews"
"848243188477198336","Sat Apr 01 18:38:30 +0000 2017","0","BINUSIAN : Apple Investasi US$ 44 Juta Bangun Innovation Center di Indonesia https://t.co/EBlMKmMdrF via @beritasatu","848243188477198336","","","in","South of Heaven","0","0","0","https://twitter.com/RickyAdiyudha/status/848243188477198336","125917713","RickyAdiyudha"
"847757921157042176","Fri Mar 31 10:30:13 +0000 2017","0","Demi Jual iPhone 7 di Indonesia Apple Investasi Rp 585 Miliar https://t.co/Ry3hf2Aau1","847757921157042176","","","in","Jakarta","0","0","0","https://twitter.com/KATADATAcoid/status/847757921157042176","552523769","KATADATAcoid"
"847690015194796032","Fri Mar 31 06:00:23 +0000 2017","1","#PopulerB1 #Ekonomi: Apple Investasi US$ 44 Juta Bangun Innovation Center di Indonesia https://t.co/k8OxEuCRJX https://t.co/Bb3eoldmZl","847690015194796032","https://pbs.twimg.com/media/C8OZkwoV0AAMcUO.jpg","","in","Jakarta","0","0","0","https://twitter.com/Beritasatu/status/847690015194796032","154102750","Beritasatu"
"847644701888978944","Fri Mar 31 03:00:20 +0000 2017","1","Demi Jual iPhone 7 di Indonesia Apple Investasi Rp 585 Miliar https://t.co/Ry3hf2RLlz","847644701888978944","","","in","Jakarta","0","0","1","https://twitter.com/KATADATAcoid/status/847644701888978944","552523769","KATADATAcoid"
"847433001361264640","Thu Mar 30 12:59:06 +0000 2017","0","#info Demi Jual iPhone 7 di Indonesia Apple Investasi Rp 585 Miliar https://t.co/iTPHUoxvDZ https://t.co/n6AG8310Wd","847433001361264640","https://pbs.twimg.com/media/C8Kv0g7UAAUs9TF.jpg","","in","Kampus UP45 Yogyakarta","0","0","0","https://twitter.com/emgiup45/status/847433001361264640","2923340515","emgiup45"
"847411667562446848","Thu Mar 30 11:34:20 +0000 2017","1","Demi Jual iPhone 7 di Indonesia Apple Investasi Rp 585 Miliar https://t.co/umxUP0GUwl","847411667562446848","","","in","Jakarta","0","0","0","https://twitter.com/KATADATAcoid/status/847411667562446848","552523769","KATADATAcoid"
"847408313163587585","Thu Mar 30 11:21:00 +0000 2017","0","Investasi Rp 585 Miliar Apple Untuk Jual iPhone 7 di Indonesia https://t.co/umxUP0GUwl","847408313163587585","","","in","Jakarta","0","0","0","https://twitter.com/KATADATAcoid/status/847408313163587585","552523769","KATADATAcoid"
"847390796735172612","Thu Mar 30 10:11:24 +0000 2017","0","Apple Investasi US$ 44 Juta Bangun &lt;i&gt;Innovation Center&lt;/i&gt; di Indonesia https://t.co/7OFRW8tpx8","847390796735172612","","","in","","0","0","0","https://twitter.com/aculbaharii/status/847390796735172612","819300067383181312","aculbaharii"
"847385242398740481","Thu Mar 30 09:49:20 +0000 2017","0","Apple Investasi US$ 44 Juta Bangun Innovation Center di Indonesia https://t.co/NPK2JzudfC","847385242398740481","","","in","","0","0","0","https://twitter.com/Kusumawarni1/status/847385242398740481","2281477038","Kusumawarni1"
"822432332971843585","Fri Jan 20 13:15:22 +0000 2017","0","Tak Hanya di Indonesia Apple Bakal Bangun Investasi di India https://t.co/aVCboB368R","822432332971843585","","","in","Indonesia","0","0","0","https://twitter.com/KlinikuNet/status/822432332971843585","2698452517","KlinikuNet"
"822428020141002752","Fri Jan 20 12:58:14 +0000 2017","0","Tak Hanya di Indonesia Apple Bakal Bangun Investasi di India https://t.co/OTnfqL9U8X https://t.co/JyBy9Wvrnb","822428020141002752","https://pbs.twimg.com/media/C2nZ7KnUQAANfjF.jpg","","in","","0","0","0","https://twitter.com/blogtwit_ID/status/822428020141002752","804877981059411968","blogtwit_ID"
"822427880781004801","Fri Jan 20 12:57:41 +0000 2017","0","Tak Hanya di Indonesia Apple Bakal Bangun Investasi di India https://t.co/5fvnPlNFxW https://t.co/5lBnLIQeZy","822427880781004801","https://pbs.twimg.com/media/C2nZzBMVEAAwluT.jpg","","in","","0","0","0","https://twitter.com/blogtwit_ID/status/822427880781004801","804877981059411968","blogtwit_ID"
"822427747884548096","Fri Jan 20 12:57:09 +0000 2017","0","#FOLLOWME #SHOUTOUT Tak Hanya di Indonesia Apple Bakal Bangun Investasi di India https://t.co/pCTtM5J62d #TEAMFOLLOWBACK https://t.co/3zGmrYrShE","822427747884548096","https://pbs.twimg.com/media/C2nZrQKVIAEdc6y.jpg","","in","Solo,Indonesia","0","0","0","https://twitter.com/dedekdwi_new/status/822427747884548096","386546536","dedekdwi_new"
"822425997244907520","Fri Jan 20 12:50:12 +0000 2017","0","Tak Hanya di Indonesia Apple Bakal Bangun Investasi di India https://t.co/zjKNa4f5cJ https://t.co/JP2KteWRfM","822425997244907520","https://pbs.twimg.com/media/C2nYFZFUsAAiEEh.jpg","","in","Jakarta","0","0","0","https://twitter.com/okezonenews/status/822425997244907520","47274731","okezonenews"
"822269277449244672","Fri Jan 20 02:27:27 +0000 2017","0","Apple siapkan investasi $44 juta untuk buka pusat pengembangan dan riset di Indonesia https://t.co/ZPOGiM8TfC via @UNAPPLGTC","822269277449244672","","","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://twitter.com/herusutadi/status/822269277449244672","32928897","herusutadi"
"818480218377699328","Mon Jan 09 15:31:05 +0000 2017","0","Apple siapkan investasi $44 juta untuk buka pusat pengembangan dan riset di Indonesia https://t.co/b6TxIS8WgP https://t.co/hOA8i5Ez9X","818480218377699328","https://pbs.twimg.com/media/C1vTa3tXAAMv1aW.jpg","","in","Jakarta, Indonesia","1","0","0","https://twitter.com/adityadaniel/status/818480218377699328","535963777","adityadaniel"
"817347991841501184","Fri Jan 06 12:32:01 +0000 2017","0","Apple siapkan investasi $44 juta untuk buka pusat pengembangan dan riset di Indonesia https://t.co/qbH6pekszG https://t.co/OPOr0Fk19G","817347991841501184","https://pbs.twimg.com/media/C1fNqmZWgAAbZjw.jpg","","in","DKI Jakarta, Indonesia","0","0","0","https://twitter.com/UNAPPLGTC/status/817347991841501184","3837613214","UNAPPLGTC"
"815717604669026304","Mon Jan 02 00:33:26 +0000 2017","0","Sarapan Info: Demi Jual iPhone 7 di Indonesia Apple Investasi Rp536 M Pejabat Kementerian https://t.co/4TeKRtbgX5","815717604669026304","","","in","Kuta, Indonesia","0","0","0","https://twitter.com/gcstorebali/status/815717604669026304","814036259274244097","gcstorebali"
"813973813272510464","Wed Dec 28 05:04:14 +0000 2016","0","- Apple Gandeng Foxconn untuk Investasi di Indonesia https://t.co/l2omC9DHRw","813973813272510464","","","in","","0","0","0","https://twitter.com/mention_news/status/813973813272510464","1949295732","mention_news"
"812927758263169025","Sun Dec 25 07:47:35 +0000 2016","0","Dilansir Business Insider Apple berencana investasi RnD di Indonesia sebesar $44 jt. Apple sedang [pic] https://t.co/XFzWAt5mJU","812927758263169025","","","in","","0","0","0","https://twitter.com/RezDenn/status/812927758263169025","150850598","RezDenn"
"811687108586807296","Wed Dec 21 21:37:41 +0000 2016","0","Dirikan Pusat Inovasi di Indonesia Apple Investasi Rp 600 Miliar https://t.co/IURiQLViGI https://t.co/qOiaLCiE92","811687108586807296","https://pbs.twimg.com/media/C0OxHwsUsAA2Hi0.jpg","","in","Jakarta","0","0","1","https://twitter.com/andreOPA/status/811687108586807296","21186392","andreOPA"
"811528469792182272","Wed Dec 21 11:07:19 +0000 2016","0","Apple siapkan investasi $44 juta untuk buka pusat pengembangan dan riset di Indonesia https://t.co/V3Vcp1mbBH https://t.co/WePmszOMwQ","811528469792182272","https://pbs.twimg.com/media/C0Mg1yfUAAAV0ki.jpg","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/adityadaniel/status/811528469792182272","535963777","adityadaniel"
"810643969050873857","Mon Dec 19 00:32:37 +0000 2016","0","100 Investasi Apple diharapkan bisa mempermudah iPhone 7s resmi beredar di indonesia https://t.co/ZAxg83ZUc0","810643969050873857","","","in","palembang","0","0","0","https://twitter.com/pratama122/status/810643969050873857","479246189","pratama122"
"810399027976028160","Sun Dec 18 08:19:19 +0000 2016","0","Apple Akan Tanam Investasi Rp 1 1 Triliun di Indonesia Ini 4 Kota yang Diincar https://t.co/6HscytS3Er https://t.co/q1e0YeRR4N","810399027976028160","https://pbs.twimg.com/media/Cz8dnnZVIAEvlcT.jpg","","in","indonesia","0","0","0","https://twitter.com/Sony_Ramlan/status/810399027976028160","57601279","Sony_Ramlan"
"810398332698791936","Sun Dec 18 08:16:33 +0000 2016","0","Apple Akan Tanam Investasi Rp 1 1 Triliun di Indonesia Ini 4 Kota yang Diincar https://t.co/UU2a0bTxWA https://t.co/MwkLvqvoLH","810398332698791936","https://pbs.twimg.com/media/Cz8c_M2UcAAlVJH.jpg","","in","","0","0","0","https://twitter.com/BNews_Borneo/status/810398332698791936","3028511053","BNews_Borneo"
"810337091338964992","Sun Dec 18 04:13:12 +0000 2016","0","#dumaigadgetinfo Apple Siap Investasi di Indonesia Selama Tiga Tahun Mendatang https://t.co/EMz6DjEIhL","810337091338964992","","","in","","0","0","0","https://twitter.com/dumaigadget/status/810337091338964992","3771390853","dumaigadget"
"810332504221712387","Sun Dec 18 03:54:58 +0000 2016","0","iPhone 7 Akhirnya Bisa Dijual Di Indonesia Setelah Apple Gulirkan Investasi 590 Miliar https://t.co/5hevQ9mZrz https://t.co/q8yc0Jq9wS","810332504221712387","https://pbs.twimg.com/media/Cz7hHgCUcAAyjty.jpg","","in","Indonesia","0","0","0","https://twitter.com/AmanzID/status/810332504221712387","731253308","AmanzID"
"810009037949566976","Sat Dec 17 06:29:38 +0000 2016","9","iPhone 7 dipastikan resmi masuk Indonesia. Iya Apple udah komitmen untuk investasi senilai $44 juta dlm bentuk R&amp;D di Indonesia https://t.co/9H9OR9m2yQ","810009037949566976","https://pbs.twimg.com/media/Cz267RNUkAAIXAX.jpg","","in","Indonesia","5","3","21","https://twitter.com/GadgetGaul/status/810009037949566976","259311872","GadgetGaul"
"809974803062890496","Sat Dec 17 04:13:36 +0000 2016","1","#dumaigadgetinfo Investasi Apple Untuk Pasarkan iPhone 7s di Indonesia https://t.co/QyEUSwXWWY","809974803062890496","","","in","","0","0","0","https://twitter.com/dumaigadget/status/809974803062890496","3771390853","dumaigadget"
"809974733504704512","Sat Dec 17 04:13:19 +0000 2016","0","Apple Siap Investasi di Indonesia Selama Tiga Tahun Mendatang https://t.co/2f21ASNUEq https://t.co/GPLwYCU0tE","809974733504704512","https://pbs.twimg.com/media/Cz2bughUAAEH0pN.jpg","","in","Bandar Lampung, Indonesia","0","0","0","https://twitter.com/BalamNews/status/809974733504704512","4739484834","BalamNews"
"809974693516054528","Sat Dec 17 04:13:10 +0000 2016","0","#infoBDL Apple Siap Investasi di Indonesia Selama Tiga Tahun Mendatang https://t.co/tmQigVxKg2 https://t.co/PB302RGUdp","809974693516054528","https://pbs.twimg.com/media/Cz2bsHcUoAAv3oH.jpg","","in","Bandar Lampung","0","0","0","https://twitter.com/InfoBDL/status/809974693516054528","20158485","InfoBDL"
"809806356383309824","Fri Dec 16 17:04:15 +0000 2016","0","Janjikan Investasi Hampir Rp 600M Apple Diijinkan Jual iPhone 7 di Indonesia https://t.co/XhdS8i1H2j","809806356383309824","","","in","ÜT: -2.908768,104.7631779","0","0","0","https://twitter.com/herman_permata/status/809806356383309824","105764095","herman_permata"
"809804059775356929","Fri Dec 16 16:55:07 +0000 2016","0","#tekno Janjikan Investasi Hampir Rp 600M Apple Diijinkan Jual iPhone 7 di Indonesia https://t.co/QNw63fNcoR","809804059775356929","","","in","Indonesia","0","0","0","https://twitter.com/autotekno/status/809804059775356929","1578037213","autotekno"
"809804056747089920","Fri Dec 16 16:55:07 +0000 2016","2","Janjikan Investasi Hampir Rp 600M Apple Diijinkan Jual iPhone 7 di Indonesia https://t.co/AosMjbQ6Ug https://t.co/XaSULU61Df","809804056747089920","https://pbs.twimg.com/media/Cz0AfyIUUAA9zGr.jpg","","in","Jakarta","0","0","1","https://twitter.com/allucantwit/status/809804056747089920","320308766","allucantwit"
"809804050514354176","Fri Dec 16 16:55:05 +0000 2016","0","gopego - Janjikan Investasi Hampir Rp 600M Apple Diijinkan Jual iPhone 7 di Indonesia https://t.co/v5Kv78e2UZ #funIT","809804050514354176","","","in","Jakarta - Indonesia","0","0","0","https://twitter.com/yoBthreeS/status/809804050514354176","483932254","yoBthreeS"
"809804047892946945","Fri Dec 16 16:55:05 +0000 2016","0","#Tekno Janjikan Investasi Hampir Rp 600M Apple Diijinkan Jual iPhone 7 di Indonesia https://t.co/iIMJhGTx1c","809804047892946945","","","in","PATI Bumi Mina Tani, ID","0","0","0","https://twitter.com/LiputanPATI/status/809804047892946945","1448034936","LiputanPATI"
"809760539865849857","Fri Dec 16 14:02:11 +0000 2016","0","#dumaigadgetinfo Demi Jual iPhone 7 di Indonesia Apple Investasi Rp536 M https://t.co/UoIIYFHBsq","809760539865849857","","","in","","0","0","0","https://twitter.com/dumaigadget/status/809760539865849857","3771390853","dumaigadget"
"809753957727768576","Fri Dec 16 13:36:02 +0000 2016","0","Demi Jual iPhone 7 di Indonesia Apple Investasi Rp536 M https://t.co/tWXGMcxyBj https://t.co/KScuzlOiMG","809753957727768576","https://pbs.twimg.com/media/CzzMtfIWQAA4x-F.jpg","","in","Sebelahnya Tetangga","0","0","0","https://twitter.com/jojorivai/status/809753957727768576","3279589363","jojorivai"
"809752828247842818","Fri Dec 16 13:31:33 +0000 2016","0","Demi Jual iPhone 7 di Indonesia Apple Investasi Rp536 M https://t.co/rWTrahNDXZ https://t.co/3aefyOYJVA","809752828247842818","https://pbs.twimg.com/media/CzzR516VIAA1h5Z.jpg","","in","Malang, Indonesia","0","0","0","https://twitter.com/azzamekajaya/status/809752828247842818","2727766597","azzamekajaya"
"809752599268208640","Fri Dec 16 13:30:38 +0000 2016","1","Komitmen Investasi Rp589 Miliar Di Indonesia Muluskan Apple Dapatkan Sertifikasi TKDN https://t.co/u7ZAnJezcZ #Apple #iPhone7","809752599268208640","","","in","Pasuruan","0","0","1","https://twitter.com/InfoPasuruan/status/809752599268208640","219937256","InfoPasuruan"
"809749205694562304","Fri Dec 16 13:17:09 +0000 2016","0","#Apple Demi Jual iPhone 7 di Indonesia Apple Investasi Rp536 M - https://t.co/y3ZfZaUDIq https://t.co/rZYnl8afIx #iPhoneNews","809749205694562304","","","in","kota raja tenggarong","0","0","0","https://twitter.com/KotaTenggarong/status/809749205694562304","412008785","KotaTenggarong"
